Product Card Id,Order Item Quantity,distance_km,political_risk,weather_risk,transport_risk,month,season,is_international,stockout_risk,overstock_risk,Late_delivery_risk,resilience_score
1073,1,12136.45917942248,0.425,0.6,0.2,12,0,1,0,1,1,44.409027213718346
1073,1,893.7891608782389,0.4,0.6,0.4,12,0,1,0,1,1,52.40414055941451
1073,1,9687.465054043621,0.275,0.6,0.3,12,0,1,0,1,1,49.04168996397092
1073,1,7783.670114368843,0.4,0.6,0.3,12,0,1,0,1,0,77.81088659042076
1073,1,5537.104044543136,0.375,0.6,0.4,12,0,1,0,1,1,49.80859730363791
1073,1,7514.103647387475,0.42500000000000004,0.6,0.4,12,0,1,0,1,1,47.49059756840835
1073,1,2350.689095026847,0.45,0.6,0.4,12,0,1,0,1,1,50.43287393664877
1073,1,14326.15465258823,0.30000000000000004,0.6,0.3,12,0,1,0,1,0,75.44923023160784
1073,1,2655.258549573331,0.30000000000000004,0.6,0.3,12,0,1,0,1,1,53.22982763361778
1073,1,2872.7838611102993,0.4,0.6,0.4,12,0,1,0,1,0,81.0848107592598
1073,1,5595.771615604358,0.375,0.6,0.4,12,0,1,0,1,1,49.769485589597096
1073,1,3267.6164101956265,0.4,0.6,0.2,12,0,1,0,1,1,50.82158905986958
1073,1,4761.4596657496,0.45,0.6,0.4,12,0,1,0,1,1,48.82569355616693
1073,1,693.7729464249833,0.45,0.6,0.4,12,0,1,0,1,0,81.53748470238334
1073,1,9252.704856634857,0.30000000000000004,0.6,0.4,12,0,1,0,1,1,48.83153009557676
1073,1,3692.7077095349655,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,82.53819486031003
1073,1,14567.563486800773,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,75.28829100879949
1073,1,1801.665204490533,0.42500000000000004,0.6,0.4,12,0,1,0,1,1,51.298889863672976
1073,1,1252.1989497032516,0.275,0.6,0.3,12,0,1,0,1,1,54.66520070019783
1073,1,2695.7974914411307,0.275,0.6,0.4,12,0,1,0,1,1,53.70280167237258
1073,1,8182.408921248774,0.4,0.6,0.2,12,0,1,0,1,1,47.54506071916748
1073,1,11237.572340777224,0.4,0.6,0.4,12,0,1,0,1,1,45.50828510614852
1073,1,8429.956316476755,0.45,0.6,0.4,12,0,1,0,1,0,76.38002912234883
1073,1,12919.48321313125,0.4,0.6,0.4,12,0,1,0,1,0,74.38701119124583
1073,1,8944.136729591706,0.45,0.6,0.3,12,0,1,0,1,1,46.037242180272195
1073,1,2164.8009848639285,0.45,0.6,0.2,12,0,1,0,1,1,50.556799343424046
1073,1,2866.5436237999497,0.275,0.6,0.4,12,0,1,0,1,0,83.5889709174667
1073,1,5428.498218407791,0.4,0.6,0.4,12,0,1,0,1,0,79.38100118772815
1073,1,13808.433465585282,0.4,0.6,0.4,12,0,1,0,1,1,43.79437768960981
1073,1,6954.349591853929,0.30000000000000004,0.6,0.3,12,0,1,0,1,1,50.363766938764044
1073,1,13124.860747142653,0.425,0.6,0.2,12,0,1,0,1,1,43.750092835238235
1073,1,1212.439953460892,0.42500000000000004,0.6,0.1,12,0,1,0,1,0,81.69170669769274
1073,1,10332.01896242603,0.375,0.6,0.4,12,0,1,0,1,0,76.61198735838265
1073,1,7061.578903976221,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,80.29228073068252
1073,1,2679.0673625568957,0.375,0.6,0.4,12,0,1,0,1,1,51.71395509162873
1073,1,1315.6663181028212,0.30000000000000004,0.6,0.1,12,0,1,0,1,0,84.12288912126479
1073,1,4797.81976714226,0.275,0.6,0.1,12,0,1,0,1,0,82.30145348857182
1073,1,12326.983602626793,0.45,0.6,0.1,12,0,1,0,1,0,73.78201093158214
1073,1,9645.025868949479,0.45,0.6,0.4,12,0,1,0,1,0,75.56998275403367
1073,1,6985.18671669985,0.375,0.6,0.3,12,0,1,0,1,1,48.84320885553343
1073,1,12697.60811091176,0.375,0.6,0.3,12,0,1,0,1,1,45.03492792605883
1073,1,2797.373604217782,0.4,0.6,0.3,12,0,1,0,1,1,51.135084263854814
1073,1,4257.269172174604,0.4,0.6,0.3,12,0,1,0,1,1,50.161820551883594
1073,1,8355.6646628965,0.375,0.6,0.4,12,0,1,0,1,1,47.929556891402335
1073,1,8885.41385917179,0.30000000000000004,0.6,0.3,12,0,1,0,1,1,49.076390760552144
1073,1,4881.929721727651,0.4,0.6,0.4,12,0,1,0,1,0,79.7453801855149
1073,1,7614.148104136968,0.30000000000000004,0.6,0.2,12,0,1,0,1,1,49.92390126390869
1073,1,1887.460757656653,0.30000000000000004,0.6,0.2,12,0,1,0,1,1,53.7416928282289
1073,1,264.61797175508616,0.45,0.6,0.4,12,0,1,0,1,1,51.823588018829945
1073,1,13585.91843920507,0.4,0.6,0.2,12,0,1,0,1,1,43.94272104052995
1073,1,6678.40045513114,0.4,0.6,0.2,12,0,1,0,1,1,48.54773302991257
1073,1,3542.917151992058,0.425,0.6,0.4,12,0,1,0,1,1,50.13805523200529
1073,1,5014.463323757152,0.45,0.6,0.4,12,0,1,0,1,1,48.657024450828565
1073,1,7813.061349294642,0.4,0.6,0.4,12,0,1,0,1,0,77.79129243380358
1073,1,14202.162271621643,0.275,0.6,0.4,12,0,1,0,1,0,76.03189181891891
1073,1,10842.486539625621,0.275,0.6,0.4,12,0,1,0,1,0,78.27167564024958
1073,1,14227.97594056298,0.30000000000000004,0.6,0.4,12,0,1,0,1,1,45.514682706291346
1073,1,1769.8868784641675,0.275,0.6,0.4,12,0,1,0,1,1,54.32007541435722
1073,1,2756.348598882318,0.4,0.6,0.4,12,0,1,0,1,1,51.16243426741179
1073,1,5509.024541166703,0.4,0.6,0.3,12,0,1,0,1,0,79.32731697255554
1073,1,3740.2883916475243,0.4,0.6,0.3,12,0,1,0,1,0,80.50647440556831
1073,1,14359.876647159752,0.375,0.6,0.2,12,0,1,0,1,1,43.9267489018935
1073,1,2650.6933148977764,0.375,0.6,0.2,12,0,1,0,1,1,51.73287112340148
1073,1,2632.0884666330194,0.4,0.6,0.2,12,0,1,0,1,1,51.24527435557799
1073,1,7365.838055243554,0.4,0.6,0.4,12,0,1,0,1,0,78.0894412965043
1073,1,10483.749395364359,0.42500000000000004,0.6,0.4,12,0,1,0,1,1,45.51083373642376
1073,1,5751.379450178026,0.4,0.6,0.4,12,0,1,0,1,0,79.16574703321464
1073,1,751.4178952876852,0.4,0.6,0.2,12,0,1,0,1,1,52.499054736474875
1073,1,11511.117531294221,0.45,0.6,0.3,12,0,1,0,1,1,44.32592164580385
1073,1,14187.06313018236,0.275,0.6,0.4,12,0,1,0,1,1,46.04195791321176
1073,1,12176.335376440078,0.45,0.6,0.4,12,0,1,0,1,1,43.88244308237328
1073,1,12617.322547247166,0.425,0.6,0.4,12,0,1,0,1,1,44.08845163516855
1073,1,12733.765900447594,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,74.01082273303494
1073,1,11416.62129235808,0.4,0.6,0.4,12,0,1,0,1,0,75.38891913842795
1073,1,12100.955322766946,0.30000000000000004,0.6,0.3,12,0,1,0,1,1,46.9326964514887
1073,1,1242.322321069697,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,84.17178511928687
1073,1,913.6181804015918,0.4,0.6,0.3,12,0,1,0,1,1,52.3909212130656
1073,1,1220.9687999721123,0.375,0.6,0.2,12,0,1,0,1,1,52.68602080001859
1073,1,8913.662494341479,0.425,0.6,0.4,12,0,1,0,1,1,46.55755833710568
1073,1,3694.500828544854,0.375,0.6,0.3,12,0,1,0,1,0,81.03699944763676
1073,1,519.7038241702239,0.42500000000000004,0.6,0.3,12,0,1,0,1,1,52.15353078388652
1073,1,1240.948437703807,0.45,0.6,0.4,12,0,1,0,1,1,51.17270104153079
1073,1,1121.035019178054,0.45,0.6,0.4,12,0,1,0,1,1,51.25264332054796
1073,1,9449.965432209747,0.45,0.6,0.4,12,0,1,0,1,1,45.700023045193504
1073,1,2228.6272183221618,0.45,0.6,0.4,12,0,1,0,1,0,80.51424852111856
1073,1,12701.651142824358,0.275,0.6,0.4,12,0,1,0,1,0,77.03223257145044
1073,1,14890.68710111128,0.275,0.6,0.4,12,0,1,0,1,0,75.57287526592582
1073,1,6673.757573204641,0.375,0.6,0.4,12,0,1,0,1,1,49.05082828453024
1073,1,8110.807138786918,0.4,0.6,0.4,12,0,1,0,1,1,47.59279524080872
1073,1,3972.6819394612885,0.4,0.6,0.4,12,0,1,0,1,0,80.35154537369247
1073,1,9867.63244554197,0.375,0.6,0.4,12,0,1,0,1,0,76.92157836963868
1073,1,13733.40518666848,0.30000000000000004,0.6,0.4,12,0,1,0,1,1,45.84439654222101
1073,1,2793.7250858811817,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,83.13751660941254
1073,1,14302.454619322096,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,75.46503025378527
1073,1,3398.208611794151,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,82.73452759213723
1073,1,4062.413553767918,0.4,0.6,0.4,12,0,1,0,1,0,80.29172429748806
1073,1,13682.399440625253,0.425,0.6,0.4,12,0,1,0,1,1,43.3784003729165
1073,1,8941.301739557668,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,79.03913217362822
1073,1,572.1743448016522,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,84.6185504367989
1073,1,12063.98846523834,0.275,0.6,0.2,12,0,1,0,1,1,47.457341023174436
1073,1,9666.586928098292,0.30000000000000004,0.6,0.2,12,0,1,0,1,1,48.55560871460114
1073,1,11171.644132935086,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,75.05223724470994
1073,1,2510.09867162324,0.45,0.6,0.4,12,0,1,0,1,0,80.32660088558451
1073,1,13106.694806269319,0.275,0.6,0.4,12,0,1,0,1,1,46.76220346248712
1073,1,11764.598040341034,0.275,0.6,0.4,12,0,1,0,1,1,47.65693463977264
1073,1,14365.596532771728,0.275,0.6,0.3,12,0,1,0,1,0,75.92293564481885
1073,1,6191.033525326047,0.275,0.6,0.3,12,0,1,0,1,0,81.3726443164493
1073,1,7823.49547042257,0.4,0.6,0.3,12,0,1,0,1,1,47.78433635305162
1073,1,10555.778212911904,0.4,0.6,0.4,12,0,1,0,1,1,45.962814524725395
1073,1,1655.4020277246154,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,83.89639864818359
1073,1,3234.4963613884966,0.45,0.6,0.4,12,0,1,0,1,1,49.843669092407666
1073,1,4394.969076047185,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,82.07002061596855
1073,1,14182.221860470227,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,75.54518542635319
1073,1,120.25034168544236,0.30000000000000004,0.6,0.3,12,0,1,0,1,1,54.91983310554304
1073,1,14910.10523389168,0.45,0.6,0.3,12,0,1,0,1,1,42.059929844072215
1073,1,5994.205474623976,0.30000000000000004,0.6,0.3,12,0,1,0,1,1,51.00386301691735
1073,1,9759.520697965463,0.30000000000000004,0.6,0.3,12,0,1,0,1,1,48.49365286802303
1073,1,6219.928112432708,0.375,0.6,0.3,12,0,1,0,1,1,49.35338125837819
1073,1,11782.295516617478,0.4,0.6,0.3,12,0,1,0,1,0,75.14513632225501
1073,1,14263.660519656321,0.30000000000000004,0.6,0.4,12,0,1,0,1,1,45.49089298689579
1073,1,6771.850868423162,0.30000000000000004,0.6,0.4,12,0,1,0,1,1,50.48543275438456
1073,1,2784.9588171255205,0.42500000000000004,0.6,0.4,12,0,1,0,1,1,50.64336078858299
1073,1,3409.0225675027955,0.4,0.6,0.3,12,0,1,0,1,0,80.72731828833147
1073,1,4060.4489018377335,0.42500000000000004,0.6,0.3,12,0,1,0,1,1,49.79303406544151
1073,1,3401.218312975036,0.42500000000000004,0.6,0.3,12,0,1,0,1,1,50.23252112468331
1073,1,297.15702182206815,0.4,0.6,0.3,12,0,1,0,1,1,52.801895318785284
1073,1,12942.595479058762,0.425,0.6,0.2,12,0,1,0,1,1,43.87160301396082
1073,1,10245.92926650021,0.4,0.6,0.4,12,0,1,0,1,1,46.16938048899986
1073,1,7784.730914272666,0.375,0.6,0.1,12,0,1,0,1,0,78.31017939048489
1073,1,2289.3380744255032,0.30000000000000004,0.6,0.4,12,0,1,0,1,1,53.47377461704966
1073,1,706.6694298110175,0.375,0.6,0.3,12,0,1,0,1,1,53.028887046792654
1073,1,5830.904187195062,0.375,0.6,0.3,12,0,1,0,1,0,79.61273054186996
1073,1,179.24129293733688,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,84.88050580470845
1073,1,951.1840194339712,0.375,0.6,0.4,12,0,1,0,1,1,52.86587732037735
1073,1,1193.9146053049317,0.4,0.6,0.1,12,0,1,0,1,1,52.204056929796714
1073,1,12255.381120932972,0.4,0.6,0.2,12,0,1,0,1,0,74.82974591937801
1073,1,10920.154262013963,0.4,0.6,0.2,12,0,1,0,1,1,45.71989715865736
1073,1,4711.516166534751,0.30000000000000004,0.6,0.2,12,0,1,0,1,1,51.858989222310164
1073,1,4627.847502271931,0.275,0.6,0.2,12,0,1,0,1,1,52.41476833181871
1073,1,5230.83564892675,0.275,0.6,0.2,12,0,1,0,1,1,52.012776234048836
1073,1,8526.492301168057,0.375,0.6,0.3,12,0,1,0,1,1,47.81567179922129
1073,1,12916.149850546357,0.375,0.6,0.3,12,0,1,0,1,1,44.88923343296909
1073,1,7208.010640932218,0.4,0.6,0.3,12,0,1,0,1,1,48.194659572711856
1073,1,2312.382607666638,0.4,0.6,0.3,12,0,1,0,1,1,51.45841159488891
1073,1,2462.3291150121936,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,83.35844725665854
1073,1,949.3047247799816,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,84.36713018348001
1073,1,11131.427286797918,0.4,0.6,0.4,12,0,1,0,1,0,75.57904847546806
1073,1,6048.789865818876,0.375,0.6,0.3,12,0,1,0,1,1,49.467473422787414
1073,1,13778.540360473582,0.45,0.6,0.4,12,0,1,0,1,0,72.81430642635095
1073,1,4720.050862243654,0.45,0.6,0.4,12,0,1,0,1,0,78.8532994251709
1073,1,11994.780323714927,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,74.50347978419005
1073,1,7478.720924381252,0.275,0.6,0.4,12,0,1,0,1,1,50.5141860504125
1073,1,12744.951546182207,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,76.50336563587852
1073,1,8462.778611838605,0.4,0.6,0.4,12,0,1,0,1,0,77.3581475921076
1073,1,2966.584978611418,0.375,0.6,0.4,12,0,1,0,1,0,81.52227668092573
1073,1,12036.514852712886,0.425,0.6,0.4,12,0,1,0,1,0,74.47565676485807
1073,1,184.1663661675704,0.45,0.6,0.4,12,0,1,0,1,0,81.87722242255495
1073,1,7614.419307738421,0.375,0.6,0.4,12,0,1,0,1,1,48.42372046150772
1073,1,3017.7355673125085,0.375,0.6,0.4,12,0,1,0,1,0,81.48817628845833
1073,1,5136.647132585476,0.4,0.6,0.2,12,0,1,0,1,1,49.575568578276346
1073,1,6195.542090046375,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,78.36963860663575
1073,1,8443.412309922178,0.4,0.6,0.2,12,0,1,0,1,1,47.371058460051884
1073,1,5382.89661818253,0.4,0.6,0.2,12,0,1,0,1,1,49.41140225454498
1073,1,9707.166906280589,0.42500000000000004,0.6,0.2,12,0,1,0,1,1,46.028555395812944
1073,1,2893.1425678448663,0.45,0.6,0.4,12,0,1,0,1,0,80.07123828810342
1073,1,11869.603570587718,0.425,0.6,0.4,12,0,1,0,1,1,44.58693095294152
1073,1,9067.638696064423,0.425,0.6,0.4,12,0,1,0,1,1,46.45490753595705
1073,1,5341.425087356059,0.375,0.6,0.4,12,0,1,0,1,0,79.93904994176263
1073,1,8024.827612173894,0.4,0.6,0.4,12,0,1,0,1,0,77.65011492521741
1073,1,6119.038591733301,0.275,0.6,0.4,12,0,1,0,1,0,81.42064093884447
1073,1,13136.165555481417,0.275,0.6,0.4,12,0,1,0,1,0,76.74255629634573
1073,1,8240.614032824029,0.30000000000000004,0.6,0.3,12,0,1,0,1,0,79.50625731145065
1073,1,11850.359188589773,0.375,0.6,0.1,12,0,1,0,1,0,75.59976054094015
1073,1,11944.4953463966,0.30000000000000004,0.6,0.1,12,0,1,0,1,0,77.03700310240227
1073,1,11035.84701087128,0.30000000000000004,0.6,0.1,12,0,1,0,1,0,77.64276865941915
1073,1,11286.950396005728,0.425,0.6,0.4,12,0,1,0,1,1,44.97536640266285
1073,1,3445.3744111041156,0.30000000000000004,0.6,0.3,12,0,1,0,1,1,52.70308372593059
1073,1,13078.55003650952,0.4,0.6,0.4,12,0,1,0,1,0,74.28096664232699
1073,1,10646.328724779001,0.4,0.6,0.4,12,0,1,0,1,1,45.902447516814
1073,1,903.9898597284442,0.4,0.6,0.3,12,0,1,0,1,1,52.39734009351437
1073,1,9749.971167304371,0.375,0.6,0.3,12,0,1,0,1,0,77.00001922179709
1073,1,7282.074279287667,0.42500000000000004,0.6,0.2,12,0,1,0,1,1,47.64528381380822
1073,1,2221.800033335052,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,81.01879997777664
1073,1,7149.068134846461,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,80.23395457676902
1073,1,13842.88393919834,0.425,0.6,0.3,12,0,1,0,1,1,43.271410707201106
1073,1,13152.8069056297,0.4,0.6,0.3,12,0,1,0,1,1,44.231462062913536
1073,1,1386.856588916562,0.4,0.6,0.3,12,0,1,0,1,1,52.07542894072229
1073,1,6663.677429419913,0.30000000000000004,0.6,0.1,12,0,1,0,1,0,80.55754838038672
1073,1,7692.186470731991,0.375,0.6,0.4,12,0,1,0,1,0,78.37187568617867
1073,1,10397.044664210054,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,75.56863689052663
1073,1,11522.26083604654,0.4,0.6,0.4,12,0,1,0,1,1,45.31849277596898
1073,1,12444.499401424111,0.4,0.6,0.3,12,0,1,0,1,1,44.703667065717255
1073,1,8985.93926828402,0.45,0.6,0.4,12,0,1,0,1,0,76.00937382114398
1073,1,13245.066998983315,0.375,0.6,0.4,12,0,1,0,1,0,74.66995533401112
1073,1,8391.955365456271,0.42500000000000004,0.6,0.4,12,0,1,0,1,1,46.90536308969582
1073,1,444.048679194677,0.4,0.6,0.4,12,0,1,0,1,1,52.70396754720355
1073,1,6933.55599681217,0.4,0.6,0.4,12,0,1,0,1,0,78.37762933545855
1073,1,2501.488328049181,0.45,0.6,0.4,12,0,1,0,1,1,50.33234111463388
1073,1,8653.978169374195,0.375,0.6,0.4,12,0,1,0,1,1,47.7306812204172
1073,1,10243.711840501306,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,78.17085877299913
1073,1,10247.331256813295,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,78.16844582879114
1073,1,7407.4860974746125,0.4,0.6,0.4,12,0,1,0,1,0,78.06167593501692
1073,1,10781.850906485048,0.275,0.6,0.1,12,0,1,0,1,0,78.31209939567664
1073,1,1803.5822696576988,0.30000000000000004,0.6,0.4,12,0,1,0,1,1,53.7976118202282
1073,1,14221.538551630307,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,73.01897429891312
1073,1,12663.779103214527,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,74.05748059785698
1073,1,12840.012065497775,0.4,0.6,0.4,12,0,1,0,1,0,74.43999195633482
1073,1,592.3841201132158,0.45,0.6,0.2,12,0,1,0,1,1,51.60507725325785
1073,1,3517.2313462556594,0.4,0.6,0.1,12,0,1,0,1,1,50.65517910249623
1073,1,1579.1265228736538,0.4,0.6,0.4,12,0,1,0,1,0,81.9472489847509
1073,1,12994.456572962934,0.4,0.6,0.2,12,0,1,0,1,1,44.33702895135804
1073,1,11273.574041930708,0.4,0.6,0.2,12,0,1,0,1,1,45.48428397204619
1073,1,1532.8557600673262,0.275,0.6,0.3,12,0,1,0,1,1,54.478096159955115
1073,1,6091.00912503153,0.30000000000000004,0.6,0.3,12,0,1,0,1,1,50.93932724997898
1073,1,7727.490250426811,0.425,0.6,0.4,12,0,1,0,1,1,47.34833983304879
1073,1,10755.405618850273,0.4,0.6,0.4,12,0,1,0,1,0,75.82972958743315
1073,1,4471.915857084595,0.275,0.6,0.4,12,0,1,0,1,1,52.5187227619436
1073,1,4427.499590786339,0.30000000000000004,0.6,0.2,12,0,1,0,1,0,82.04833360614244
1073,1,8021.50914477545,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,77.15232723681636
1073,1,7931.012247056106,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,77.2126585019626
1073,1,1771.096192423463,0.275,0.6,0.3,12,0,1,0,1,1,54.31926920505102
1073,1,10718.936793863786,0.4,0.6,0.4,12,0,1,0,1,0,75.85404213742414
1073,1,2759.6979764387283,0.375,0.6,0.4,12,0,1,0,1,0,81.66020134904085
1073,1,12762.764726718011,0.275,0.6,0.4,12,0,1,0,1,1,46.99149018218799
1073,1,11620.630592711837,0.375,0.6,0.2,12,0,1,0,1,1,45.75291293819211
1073,1,14715.511035790956,0.4,0.6,0.4,12,0,1,0,1,0,73.18965930947269
1073,1,2649.0745810668986,0.4,0.6,0.4,12,0,1,0,1,0,81.23395027928873
1073,1,14173.112398545029,0.42500000000000004,0.6,0.4,12,0,1,0,1,1,43.051258400969985
1073,1,11016.843647174208,0.42500000000000004,0.6,0.4,12,0,1,0,1,1,45.155437568550525
1073,1,13230.276113977645,0.30000000000000004,0.6,0.3,12,0,1,0,1,1,46.1798159240149
1073,1,610.5408641613942,0.4,0.6,0.4,12,0,1,0,1,1,52.59297275722574
1073,1,4881.660546652523,0.4,0.6,0.4,12,0,1,0,1,1,49.74555963556499
1073,1,539.1059744060299,0.4,0.6,0.4,12,0,1,0,1,0,82.64059601706265
1073,1,2810.7439868894458,0.4,0.6,0.4,12,0,1,0,1,1,51.12617067540704
1073,1,13275.591624891958,0.275,0.6,0.3,12,0,1,0,1,1,46.64960558340536
1073,1,6221.413576122585,0.275,0.6,0.3,12,0,1,0,1,1,51.35239094925161
1073,1,10105.39184233794,0.30000000000000004,0.6,0.4,12,0,1,0,1,1,48.26307210510804
1073,1,7310.33651622534,0.275,0.6,0.4,12,0,1,0,1,0,80.62644232251644
1073,1,7157.097134090628,0.275,0.6,0.4,12,0,1,0,1,0,80.72860191060624
1073,1,9781.932488672883,0.45,0.6,0.4,12,0,1,0,1,1,45.478711674218076
1073,1,6578.234737696638,0.45,0.6,0.4,12,0,1,0,1,1,47.61451017486891
1073,1,408.5648738569264,0.4,0.6,0.4,12,0,1,0,1,1,52.72762341742872
1073,1,12027.673797038995,0.275,0.6,0.3,12,0,1,0,1,1,47.481550801974
1073,1,4174.456444690275,0.4,0.6,0.3,12,0,1,0,1,0,80.21702903687316
1073,1,10103.794835300776,0.425,0.6,0.2,12,0,1,0,1,1,45.764136776466145
1073,1,9906.639263215973,0.375,0.6,0.1,12,0,1,0,1,0,76.89557382452269
1073,1,2254.7206108526684,0.4,0.6,0.4,12,0,1,0,1,1,51.49685292609822
1073,1,2553.0314577754916,0.4,0.6,0.4,12,0,1,0,1,1,51.29797902814967
1073,1,6772.283443283919,0.4,0.6,0.2,12,0,1,0,1,1,48.48514437114405
1073,1,5192.6015070591875,0.375,0.6,0.3,12,0,1,0,1,1,50.038265661960544
1073,1,4173.576005420696,0.30000000000000004,0.6,0.3,12,0,1,0,1,0,82.2176159963862
1073,1,4708.114737962007,0.375,0.6,0.3,12,0,1,0,1,1,50.36125684135866
1073,1,3891.2259193279574,0.275,0.6,0.3,12,0,1,0,1,1,52.90584938711469
1073,1,1750.0757182561968,0.375,0.6,0.2,12,0,1,0,1,1,52.33328285449587
1073,1,1409.14482231496,0.30000000000000004,0.6,0.4,12,0,1,0,1,1,54.060570118456695
1073,1,13212.452176370227,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,76.19169854908651
1073,1,12241.617524689258,0.45,0.6,0.4,12,0,1,0,1,0,73.83892165020717
1073,1,7464.728227697011,0.4,0.6,0.4,12,0,1,0,1,1,48.02351451486866
1073,1,4865.073957369098,0.4,0.6,0.4,12,0,1,0,1,0,79.75661736175394
1073,1,10331.961922483797,0.4,0.6,0.2,12,0,1,0,1,1,46.1120253850108
1073,1,1726.2867920578915,0.4,0.6,0.2,12,0,1,0,1,1,51.849142138628075
1073,1,1613.39259980316,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,83.92440493346456
1073,1,2202.9500647225914,0.30000000000000004,0.6,0.4,12,0,1,0,1,1,53.531366623518274
1073,1,10411.980382700704,0.275,0.6,0.4,12,0,1,0,1,0,78.5586797448662
1073,1,12341.061994078515,0.275,0.6,0.4,12,0,1,0,1,0,77.27262533728099
1073,1,8090.558957659358,0.42500000000000004,0.6,0.3,12,0,1,0,1,1,47.1062940282271
1073,1,2612.983277064056,0.42500000000000004,0.6,0.3,12,0,1,0,1,1,50.758011148623964
1073,1,5118.284560646536,0.42500000000000004,0.6,0.3,12,0,1,0,1,1,49.08781029290231
1073,1,12361.654001965751,0.4,0.6,0.4,12,0,1,0,1,0,74.75889733202283
1073,1,7737.629407335872,0.275,0.6,0.4,12,0,1,0,1,0,80.34158039510942
1073,1,6821.754287983099,0.275,0.6,0.4,12,0,1,0,1,0,80.95216380801126
1073,1,9920.28951930264,0.42500000000000004,0.6,0.3,12,0,1,0,1,1,45.88647365379824
1073,1,5385.463518705321,0.42500000000000004,0.6,0.3,12,0,1,0,1,1,48.909690987529785
1073,1,164.1890941640529,0.4,0.6,0.2,12,0,1,0,1,1,52.890540603890635
1073,1,14117.431819578198,0.30000000000000004,0.6,0.2,12,0,1,0,1,1,45.58837878694787
1073,1,10687.711059677198,0.30000000000000004,0.6,0.2,12,0,1,0,1,1,47.87485929354854
1073,1,14374.646307297611,0.30000000000000004,0.6,0.2,12,0,1,0,1,1,45.41690246180159
1073,1,12765.573667390183,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,73.98961755507321
1073,1,5671.698703186973,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,78.71886753120869
1073,1,5741.331746883845,0.42500000000000004,0.6,0.4,12,0,1,0,1,0,78.67244550207744
1073,1,2248.769112185181,0.45,0.6,0.4,12,0,1,0,1,1,50.50082059187655
1073,1,12128.73132234879,0.425,0.6,0.4,12,0,1,0,1,1,44.41417911843414
1073,1,9333.709924984118,0.425,0.6,0.4,12,0,1,0,1,1,46.27752671667726
1073,1,3911.4212427008124,0.4,0.6,0.3,12,0,1,0,1,0,80.39238583819946
1073,1,14404.564151367693,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,75.39695723242154
1073,1,11540.276832663581,0.375,0.6,0.3,12,0,1,0,1,1,45.806482111557614
1073,1,13250.613169926724,0.375,0.6,0.4,12,0,1,0,1,0,74.66625788671551
1073,1,2692.9786724276773,0.375,0.6,0.2,12,0,1,0,1,1,51.70468088504821
1073,1,8929.441803751157,0.375,0.6,0.2,12,0,1,0,1,1,47.547038797499226
1073,1,14863.86003016369,0.4,0.6,0.4,12,0,1,0,1,1,43.090759979890876
1073,1,5306.877012931988,0.375,0.6,0.4,12,0,1,0,1,0,79.96208199137867
1073,1,6110.196031128617,0.4,0.6,0.4,12,0,1,0,1,0,78.92653597924759
1073,1,8102.790552916499,0.275,0.6,0.4,12,0,1,0,1,0,80.098139631389
1073,1,763.6382093127879,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,84.49090786045814
1073,1,3464.9834995197266,0.30000000000000004,0.6,0.4,12,0,1,0,1,0,82.69001100032018
1073,1,4911.051528831146,0.4,0.6,0.4,12,0,1,0,1,0,79.7259656474459
1073,1,238.01425258952412,0.4,0.6,0.3,12,0,1,0,1,1,52.841323831606985
1073,1,4804.364063766204,0.4,0.6,0.1,12,0,1,0,1,1,49.797090624155864
